,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
52,89302,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Arizona,11/1/24,11/2/24,,,,,,,216107,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,49.0
53,89302,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Arizona,11/1/24,11/2/24,,,,,,,216107,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,47.0
54,89303,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Michigan,11/1/24,11/2/24,,,,,,,216108,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,48.0
55,89303,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Michigan,11/1/24,11/2/24,,,,,,,216108,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,48.0
56,89304,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Wisconsin,11/1/24,11/2/24,,,,,,,216109,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,47.0
57,89304,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Wisconsin,11/1/24,11/2/24,,,,,,,216109,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,48.0
58,89305,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Pennsylvania,11/1/24,11/2/24,,,,,,,216110,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,48.0
59,89305,235,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Pennsylvania,11/1/24,11/2/24,,,,,,,216110,800.0,lv,,lv,,11/3/24 16:21,,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,https://insideradvantage.com/insideradvantage-surveys-az-mi-wi-pa-nc/,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,47.0
60,89335,1672,Victory Insights,,,Victory Insights,673,Victory Insights,1.3,0.1,IVR/Text-to-Web,1.0,Florida,11/1/24,11/2/24,,,,,,,216207,400.0,lv,,lv,,11/4/24 08:56,,https://irp.cdn-website.com/07e08705/files/uploaded/PressRelease_FL_11-04-2024-19a31405.pdf,https://irp.cdn-website.com/07e08705/files/uploaded/PressRelease_FL_11-04-2024-19a31405.pdf,,,,,,9509,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Mucarsel-Powell,31615,Debbie Mucarsel-Powell,46.6
61,89335,1672,Victory Insights,,,Victory Insights,673,Victory Insights,1.3,0.1,IVR/Text-to-Web,1.0,Florida,11/1/24,11/2/24,,,,,,,216207,400.0,lv,,lv,,11/4/24 08:56,,https://irp.cdn-website.com/07e08705/files/uploaded/PressRelease_FL_11-04-2024-19a31405.pdf,https://irp.cdn-website.com/07e08705/files/uploaded/PressRelease_FL_11-04-2024-19a31405.pdf,,,,,,9509,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Scott,31048,Rick Scott,51.1
62,89336,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Arizona,10/30/24,11/2/24,,,,,,,216213,900.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,50.1
63,89336,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Arizona,10/30/24,11/2/24,,,,,,,216213,900.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,45.2
64,89337,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Michigan,10/30/24,11/2/24,,,,,,,216214,790.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,48.9
65,89337,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Michigan,10/30/24,11/2/24,,,,,,,216214,790.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,45.2
66,89338,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Nevada,10/30/24,11/2/24,,,,,,,216215,840.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Rosen,31010,Jacky S. Rosen,49.8
67,89338,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Nevada,10/30/24,11/2/24,,,,,,,216215,840.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Brown,31105,Sam Brown,44.0
68,89339,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,10/30/24,11/2/24,,,,,,,216216,1000.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,47.1
69,89339,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,10/30/24,11/2/24,,,,,,,216216,1000.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,46.9
70,89340,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,10/30/24,11/2/24,,,,,,,216217,800.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,50.5
71,89340,1102,Emerson,1185,Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,10/30/24,11/2/24,,,,,,,216217,800.0,lv,,lv,,11/4/24 09:14,,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,https://emersoncollegepolling.com/november-2024-final-swing-state-polls-too-close-to-call-election-for-president/,,https://docs.google.com/spreadsheets/d/1EKabXuEVK-kB6ke75u_PFdOJeR-jtJnX/edit?rtpof=true&sd=true&gid=1560238424#gid=1560238424,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,45.4
72,89274,1424,Siena/NYT,,,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Michigan,10/29/24,11/2/24,,,,,,,215919,998.0,rv,,rv,,11/3/24 09:28,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-crosstabs.html,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,45.0
73,89274,1424,Siena/NYT,,,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Michigan,10/29/24,11/2/24,,,,,,,215919,998.0,rv,,rv,,11/3/24 09:28,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-crosstabs.html,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,45.0
74,89274,1424,Siena/NYT,,,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Michigan,10/29/24,11/2/24,,,,,,,215920,998.0,lv,,lv,,11/3/24 09:28,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-crosstabs.html,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,48.0
75,89274,1424,Siena/NYT,,,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Michigan,10/29/24,11/2/24,,,,,,,215920,998.0,lv,,lv,,11/3/24 09:28,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-michigan-poll-crosstabs.html,,,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,46.0
76,89275,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/29/24,11/2/24,,,,,,,215921,1527.0,rv,,rv,,11/3/24 09:28,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-crosstabs.html,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,50.0
77,89275,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/29/24,11/2/24,,,,,,,215921,1527.0,rv,,rv,,11/3/24 09:28,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-crosstabs.html,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,45.0
78,89275,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/29/24,11/2/24,,,,,,,215922,1527.0,lv,,lv,,11/3/24 09:29,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-crosstabs.html,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,50.0
79,89275,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/29/24,11/2/24,,,,,,,215922,1527.0,lv,,lv,,11/3/24 09:29,,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/2024/11/03/us/politics/harris-trump-times-siena-poll.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-toplines.html,https://www.nytimes.com/interactive/2024/11/03/us/elections/times-siena-pennsylvania-poll-crosstabs.html,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,45.0
80,89298,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,10/29/24,11/2/24,,,,,,,216112,1485.0,lv,,lv,,11/3/24 16:21,,https://scholars.unh.edu/survey_center_polls/831/,https://scholars.unh.edu/survey_center_polls/831/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1830&context=survey_center_polls,,,,9512,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Costello,36287,David Allen Costello,7.0
81,89298,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,10/29/24,11/2/24,,,,,,,216112,1485.0,lv,,lv,,11/3/24 16:21,,https://scholars.unh.edu/survey_center_polls/831/,https://scholars.unh.edu/survey_center_polls/831/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1830&context=survey_center_polls,,,,9512,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Kouzounas,36288,Demi Kouzounas,35.0
82,89298,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,10/29/24,11/2/24,,,,,,,216112,1485.0,lv,,lv,,11/3/24 16:21,,https://scholars.unh.edu/survey_center_polls/831/,https://scholars.unh.edu/survey_center_polls/831/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1830&context=survey_center_polls,,,,9512,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,IND,King,36289,Angus S. King Jr.,50.0
83,89298,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Maine,10/29/24,11/2/24,,,,,,,216112,1485.0,lv,,lv,,11/3/24 16:21,,https://scholars.unh.edu/survey_center_polls/831/,https://scholars.unh.edu/survey_center_polls/831/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1830&context=survey_center_polls,,,,9512,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,IND,Cherry,37191,Jason S. Cherry,1.0
84,89299,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Massachusetts,10/29/24,11/2/24,,,,,,,216113,744.0,lv,,lv,,11/3/24 16:21,,https://scholars.unh.edu/survey_center_polls/827/,https://scholars.unh.edu/survey_center_polls/827/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1826&context=survey_center_polls,,,,9514,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Warren,31002,Elizabeth Ann Warren,60.0
85,89299,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Massachusetts,10/29/24,11/2/24,,,,,,,216113,744.0,lv,,lv,,11/3/24 16:21,,https://scholars.unh.edu/survey_center_polls/827/,https://scholars.unh.edu/survey_center_polls/827/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1826&context=survey_center_polls,,,,9514,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Deaton,31821,John Deaton,37.0
86,89300,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Rhode Island,10/29/24,11/2/24,,,,,,,216115,708.0,lv,,lv,,11/3/24 16:22,,https://scholars.unh.edu/survey_center_polls/825/,https://scholars.unh.edu/survey_center_polls/825/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1824&context=survey_center_polls,,,,9528,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Whitehouse,37089,Sheldon Whitehouse,54.0
87,89300,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Rhode Island,10/29/24,11/2/24,,,,,,,216115,708.0,lv,,lv,,11/3/24 16:22,,https://scholars.unh.edu/survey_center_polls/825/,https://scholars.unh.edu/survey_center_polls/825/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1824&context=survey_center_polls,,,,9528,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Morgan,37090,Patricia Morgan,40.0
88,89307,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Vermont,10/29/24,11/2/24,,,,,,,216114,1167.0,lv,,lv,,11/3/24 16:22,,https://scholars.unh.edu/survey_center_polls/829/,https://scholars.unh.edu/survey_center_polls/829/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1828&context=survey_center_polls,,,,9532,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Malloy,36897,Gerald Malloy,27.0
89,89307,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Vermont,10/29/24,11/2/24,,,,,,,216114,1167.0,lv,,lv,,11/3/24 16:22,,https://scholars.unh.edu/survey_center_polls/829/,https://scholars.unh.edu/survey_center_polls/829/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1828&context=survey_center_polls,,,,9532,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,IND,Sanders,36896,Bernie Sanders,64.0
90,89307,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,10.0,Vermont,10/29/24,11/2/24,,,,,,,216114,1167.0,lv,,lv,,11/3/24 16:22,,https://scholars.unh.edu/survey_center_polls/829/,https://scholars.unh.edu/survey_center_polls/829/,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1828&context=survey_center_polls,,,,9532,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,LIB,Hill,37272,Matt Hill,1.0
